a,b,c,d,e,target
211,49,53,21,151,139.5
135,183,42,19,76,365.5
167,110,17,10,134,331
53,20,48,25,66,-63.5
117,124,20,29,59,290.5
255,78,17,2,122,359
229,114,13,4,92,416
197,186,36,12,180,455
65,151,45,21,20,221.5
235,246,25,25,10,639.5
24,11,13,13,129,0.5
196,119,50,1,90,283.5
140,250,49,23,162,481.5
185,76,84,22,69,74
250,14,52,1,121,121.5
240,20,71,15,68,59.5
159,194,28,7,125,459.5
72,122,66,20,119,108
184,109,62,10,124,211
252,64,63,8,45,187
29,97,17,23,181,160.5
80,15,70,27,175,-113.5
26,215,57,15,160,277.5
33,199,18,26,83,364
222,105,16,14,153,377
172,127,26,5,176,345.5
41,62,95,16,171,-128
206,51,47,26,70,154
15,35,28,21,7,-9.5
165,138,59,19,88,254.5
187,68,10,21,80,282.5
132,48,50,16,45,70
235,167,70,25,26,346.5
208,23,50,29,179,89.5
117,30,38,21,144,52.5
229,145,51,12,71,360
41,207,84,14,81,196
35,19,29,24,77,-26
156,52,61,1,127,76.5
22,254,91,21,186,246.5
211,184,77,13,109,341.5
254,187,89,1,188,360.5
55,16,63,17,70,-110.5
103,83,16,1,14,220.5
111,35,88,0,12,-83
132,156,22,30,157,363
171,116,61,16,73,212
78,15,32,17,177,3.5
35,34,90,1,59,-167.5
219,155,49,7,149,378.5
148,131,59,27,116,219.5
212,86,52,26,90,215
175,191,30,27,128,453.5
113,74,80,1,22,20.5
47,123,54,10,193,126
65,70,25,29,123,115.5
137,119,24,23,117,291.5
236,21,32,19,198,172.5
34,84,84,26,20,-63
54,169,86,3,108,132.5
158,186,85,14,138,268
178,179,58,10,147,357
215,210,38,20,147,511
79,220,35,27,196,400.5
50,66,55,12,18,11
212,179,35,16,104,457
131,17,89,29,56,-116.5
159,151,88,29,96,182.5
171,86,69,17,133,127.5
242,140,36,10,90,409
33,77,47,25,114,33.5
177,191,54,17,22,388.5
185,125,92,24,53,147
231,50,85,0,130,76
157,78,65,27,60,104.5
170,95,28,30,43,261
103,154,99,1,181,113.5
198,193,56,6,4,413
21,138,87,10,1,31
176,129,99,1,169,136.5
91,112,34,3,15,211.5
177,158,48,16,102,341
123,124,93,24,15,80
82,57,90,13,94,-80.5
138,82,36,3,96,192.5
130,39,97,23,23,-94.5
240,16,49,4,115,123
217,35,88,27,181,9.5
45,142,23,21,166,249.5
154,216,78,26,23,339
220,220,69,13,144,446.5
105,177,71,26,194,233
126,60,88,25,160,-30.5
52,111,34,18,102,163
42,47,38,17,27,13.5
251,166,78,19,20,339.5
161,162,73,18,28,257
216,15,84,27,70,-19.5
249,183,19,7,134,554.5
83,195,26,1,28,394.5
110,133,68,8,120,168
95,96,29,11,162,194.5
200,99,97,26,198,94
78,94,76,2,86,37
234,53,20,3,55,278.5
147,218,70,26,191,360
141,96,88,13,93,62.5
182,158,70,27,73,274.5
247,205,62,0,89,471
157,239,82,4,189,387
12,140,96,30,158,-11
255,96,84,21,9,184.5
191,233,47,23,148,504.5
80,92,75,6,157,36
243,78,80,22,107,148
251,57,39,21,99,237.5
117,219,100,15,21,247.5
21,203,63,19,147,228.5
219,83,48,22,136,230
48,164,22,17,126,301.5
55,147,96,7,67,57.5
133,89,39,25,110,181.5
252,81,94,19,98,122.5
85,133,39,10,54,229
222,105,91,20,63,149
212,64,69,12,57,127
189,34,26,7,81,175.5
232,27,71,19,35,63.5
43,239,18,23,95,455.5
231,68,39,25,28,237.5
255,219,69,3,114,484.5
70,138,30,6,85,253
17,234,48,21,42,330.5
205,89,71,13,174,163.5
178,140,89,1,108,190.5
124,233,75,15,85,357.5
10,213,89,26,44,156
112,198,74,28,177,272
49,221,10,30,123,446
182,201,46,12,53,440
160,194,87,10,3,282
254,132,17,24,133,455
40,30,12,13,170,57.5
142,215,58,8,170,394
35,117,77,7,24,34.5
53,202,10,16,0,419
201,153,91,3,63,232.5
106,127,83,21,138,100.5
204,117,40,3,173,316.5
148,152,27,10,13,366
182,81,62,22,112,147
224,192,59,11,113,425.5
155,173,57,6,162,327
114,172,69,17,153,242.5
236,252,64,13,176,541.5
120,226,21,16,173,501
128,204,61,6,103,350
64,99,71,0,70,49
89,231,44,29,56,404.5
48,255,90,20,32,278
119,206,38,1,62,416.5
158,213,88,2,150,319
212,188,31,27,50,481.5
124,27,93,7,118,-104.5
141,78,57,6,1,123
16,156,94,12,82,40
238,187,49,1,141,464.5
135,224,66,28,76,371
76,178,92,17,66,147.5
172,31,16,5,27,183.5
25,129,75,19,162,48.5
167,208,53,14,7,417
209,193,77,12,28,358
214,74,44,15,181,222.5
193,75,85,23,29,76.5
21,222,20,27,200,391.5
130,33,75,3,147,-30.5
68,83,88,20,77,-40
90,27,77,26,89,-100
111,175,69,25,31,241.5
121,64,30,4,154,157
144,133,26,1,156,331.5
34,39,59,20,175,-75
86,17,86,14,68,-145
38,28,53,7,82,-68.5
76,208,52,19,198,326.5
28,201,79,5,165,190.5
121,101,56,2,153,154
36,207,82,27,25,190.5
75,136,85,11,56,86.5
243,55,62,1,198,166.5
65,247,66,22,190,350
135,92,10,24,59,277
133,202,52,4,174,379
37,166,84,25,130,104.5
132,104,54,2,98,177
46,214,58,2,156,299
83,66,90,16,87,-63
162,127,65,13,185,214.5
24,87,94,18,9,-93
132,188,84,24,106,244
122,245,72,9,17,391.5
128,236,89,23,159,321.5
253,20,17,6,46,239
78,237,66,4,77,352
138,73,88,2,176,19
241,220,76,7,14,449.5
168,31,40,3,196,108.5
21,16,21,9,76,-14.5
215,224,62,11,15,471.5
42,106,77,17,1,14.5
152,23,25,23,106,111.5
61,112,31,22,28,181
209,181,33,30,59,457
218,77,61,20,122,179
79,12,43,14,183,-33
175,83,29,14,138,247
31,184,87,15,166,130.5
22,118,30,13,58,161.5
93,97,24,0,146,215
193,193,19,17,77,513.5
167,27,36,20,35,103
195,255,99,24,161,396
165,64,72,20,100,67
118,151,72,30,167,189
226,168,89,1,158,294.5
198,118,20,14,141,367
237,166,65,15,147,366.5
131,24,59,27,23,-11.5
60,12,50,30,5,-81
81,16,22,11,170,41.5
241,125,42,5,170,362.5
215,135,30,26,120,382
14,231,49,9,88,324.5
247,130,93,17,190,219.5
73,229,62,12,17,339
118,53,92,23,133,-63.5
236,89,45,11,171,273.5
205,98,25,1,19,325.5
25,220,19,25,81,395.5
148,151,63,1,43,260.5
69,254,89,17,7,301.5
95,233,89,13,131,287.5
14,201,24,24,116,332
22,222,42,29,2,325.5
58,244,20,13,23,479.5
79,166,80,19,178,161.5
93,57,57,9,80,31.5
194,47,12,23,146,240.5
15,78,32,14,175,68
156,97,53,10,124,186
46,254,23,22,155,474
225,68,55,30,60,181
218,218,58,10,63,475
97,180,70,1,69,246.5
136,37,29,22,49,112
47,245,58,9,182,358.5
14,221,26,26,168,365
89,242,14,7,72,527.5
227,126,48,20,63,325
199,251,62,10,132,510
24,82,43,5,68,56.5
250,216,70,1,5,471.5
59,78,94,6,132,-70
198,42,70,1,65,71.5
156,122,21,5,2,334.5
108,188,24,15,72,404.5
195,236,53,18,35,499
163,250,77,24,24,420
139,231,22,15,35,527.5
125,240,24,25,138,520.5
156,238,40,17,16,503.5
247,121,86,21,30,220.5
19,234,87,11,125,220.5
86,197,28,29,0,381.5
33,152,39,0,116,220
126,214,28,21,43,459.5
16,46,54,10,195,-59
32,246,57,20,65,343
12,234,65,4,143,283
160,105,96,5,84,79.5
224,47,77,19,91,77.5
85,176,86,9,117,174.5
50,238,54,8,40,360
213,47,71,28,182,80
148,225,13,20,107,549
17,96,37,23,188,86.5
167,210,62,30,15,386
213,153,15,12,84,468
238,178,92,28,51,304
72,204,82,19,128,224.5
89,41,36,16,41,55
23,247,66,9,181,314.5
13,168,59,8,60,168
29,21,57,11,65,-105.5
54,115,28,2,121,199
70,15,85,7,127,-158.5
144,94,44,14,113,193
72,169,77,12,180,173
115,54,25,14,76,141
73,145,83,16,168,106
228,247,74,17,129,491.5
139,240,31,14,143,519
194,224,61,0,160,459
51,151,85,18,24,89
56,200,30,22,82,355
213,205,78,17,165,380.5
214,152,34,15,74,408.5
61,222,23,13,165,429.5
189,40,16,23,51,209.5
71,139,44,25,39,204.5
253,131,21,9,169,447.5
129,72,14,27,14,217.5
45,81,31,12,126,108
166,249,46,22,150,515
58,113,45,29,112,134.5
62,228,54,16,156,348
35,63,25,18,187,77
214,28,14,1,146,227.5
11,234,88,19,23,205.5
199,189,74,3,70,353.5
129,74,30,3,38,185.5
71,225,53,25,143,349.5
131,180,12,24,41,443
172,146,87,6,192,200
87,214,41,2,69,391
233,56,53,28,61,172
54,165,68,18,83,171
208,209,84,21,148,363.5
65,147,54,30,94,182
178,159,45,26,17,348
243,43,76,17,18,92.5
177,248,71,23,47,448.5
14,115,89,29,107,-37.5
158,56,16,18,65,213
189,195,61,22,2,385
149,153,34,1,192,352.5
178,179,55,13,37,364.5
155,164,39,28,92,352
206,118,90,16,126,164
111,64,87,8,137,-26
77,162,35,7,64,292.5
104,95,16,9,166,241.5
219,39,25,7,159,218.5
210,106,72,9,106,201.5
232,159,86,3,28,290.5
90,150,82,2,78,143
51,230,16,5,5,460.5
19,91,87,22,130,-71
90,20,81,0,96,-113
18,38,50,18,112,-65
58,27,15,19,53,57.5
215,106,54,7,45,261.5
59,194,59,0,151,270
79,220,75,21,89,283.5
22,77,85,7,26,-82.5
30,149,20,25,36,255.5
68,143,69,25,103,134.5
97,22,40,27,124,7.5
120,146,17,21,149,350.5
244,201,47,17,50,496.5
53,39,49,26,162,-29
90,250,67,19,40,379.5
231,23,93,10,43,-7
194,219,54,24,150,458
173,27,57,5,32,53.5
21,13,40,21,126,-83.5
253,173,88,27,128,321.5
35,241,82,26,166,258
55,121,65,19,97,92.5
125,41,19,5,79,147.5
244,48,49,13,178,186.5
103,149,15,7,0,352.5
103,91,50,20,117,125
192,81,19,2,22,296
175,59,96,29,175,-9.5
65,123,90,5,122,38.5
50,220,13,5,183,448.5
157,18,98,26,99,-114
234,91,98,8,12,118
108,13,100,25,43,-178.5
79,218,41,19,16,382.5
58,153,57,8,100,189
57,197,57,16,98,272
215,169,93,17,170,265.5
144,136,11,24,188,371
156,182,80,26,2,267
56,234,85,16,178,261
176,23,95,20,70,-73
86,109,85,29,59,34.5
168,245,90,27,117,374.5
76,139,35,5,195,246.5
81,153,77,26,58,143
133,183,36,23,138,379.5
162,97,69,7,68,145.5
198,130,40,23,23,326.5
78,26,13,5,98,88.5
69,187,57,7,108,268.5
132,125,31,14,48,282
133,180,50,30,186,328
185,81,65,26,0,139
27,246,29,30,182,417
113,31,96,19,125,-122.5
109,168,99,30,134,133
89,152,83,8,63,140
228,34,62,13,130,103.5
172,20,44,11,71,74.5
50,232,68,4,68,308
94,239,90,27,29,288.5
78,90,84,28,68,-8
123,61,13,12,108,200
72,37,85,13,133,-115.5
217,140,71,27,2,270.5
28,246,13,27,23,467.5
183,53,38,11,51,169.5
166,117,60,8,72,216
195,97,43,17,168,251.5
21,140,30,22,152,200
175,46,45,5,121,129.5
44,244,32,5,34,433.5
124,47,37,19,191,97.5
107,44,91,13,23,-84.5
219,201,15,26,43,563
16,39,54,15,30,-75.5
147,82,64,20,199,109
26,135,43,5,22,164.5
252,228,44,16,132,568
205,249,64,20,190,501
101,182,20,27,79,391.5
252,188,53,18,63,460
179,248,90,25,84,392.5
225,122,59,15,155,284.5
245,148,80,10,46,296
69,111,74,17,197,60.5
10,19,63,15,11,-148.5
58,118,59,4,136,115
82,160,89,16,181,127
240,196,66,26,123,421
164,29,77,23,167,-20.5
81,209,51,21,193,335.5
158,228,37,20,101,493
96,46,75,3,3,-38.5
128,186,31,17,157,398.5
128,64,82,20,127,0
176,144,50,4,174,312
11,69,19,9,127,87.5
31,188,46,20,172,259
217,12,21,9,31,173.5
234,176,47,29,187,430.5
225,23,89,20,148,-6
31,214,24,29,106,372.5
148,209,33,11,176,461.5
40,11,44,9,115,-74.5
194,245,10,10,36,649
129,39,85,3,181,-49.5
119,10,92,17,149,-145.5
216,170,63,22,78,356
161,234,91,30,16,341
255,183,47,20,159,470
27,236,58,15,88,317.5
162,87,93,11,72,51.5
168,46,54,15,114,90.5
72,139,17,13,154,292.5
153,181,77,13,86,277.5
143,33,67,9,29,3.5
212,145,98,3,121,206.5
127,119,35,2,159,259
87,221,78,4,187,293
76,254,19,13,17,520.5
98,43,16,15,178,128.5
20,178,50,15,27,218.5
237,104,14,4,127,401
168,79,39,6,101,206
206,239,42,26,79,545
145,245,58,28,15,447
107,107,38,29,92,192.5
206,44,99,29,59,-17.5
160,250,67,16,102,451
227,99,33,0,75,326
199,29,75,29,132,17.5
113,111,26,14,1,250
63,35,84,13,165,-125.5
84,233,66,17,100,343.5
218,140,19,6,107,438
47,124,57,25,20,111.5
55,59,80,16,181,-75
109,196,28,3,11,415.5
97,141,84,5,120,124.5
175,198,96,30,136,268
197,148,95,18,163,199
172,42,11,1,115,222.5
96,192,42,1,135,353.5
31,245,73,16,46,294
174,42,31,10,199,160
246,239,29,25,62,624.5
110,205,12,22,103,473
240,82,56,18,93,227
47,36,29,10,154,27
27,138,100,21,98,-7.5
40,178,61,4,108,211
117,143,39,13,154,279.5
90,59,99,14,193,-96
35,179,20,0,136,333
106,136,83,26,147,116
219,193,73,9,31,381.5
232,37,49,6,164,156
250,226,36,30,94,579
17,240,10,26,94,454
22,163,53,9,113,184.5
19,192,68,30,19,184
122,196,41,5,77,388.5
107,78,10,11,139,227.5
156,214,80,8,20,340
174,45,86,9,31,1.5
132,67,84,0,5,14
205,217,62,7,162,449.5
18,78,33,27,150,61.5
234,151,43,25,61,394.5
78,130,12,21,190,291.5
136,168,70,20,11,252
149,39,21,19,180,154.5
139,89,72,13,39,94.5
251,114,84,26,156,214
126,226,54,23,151,404.5
141,232,37,18,106,485
166,126,96,30,98,115
10,134,41,16,191,147
123,145,55,11,174,242.5
244,81,23,5,29,334.5
156,180,41,6,119,390
78,28,83,5,6,-117.5
76,67,39,30,38,78
129,166,61,14,29,271
143,126,31,11,82,296.5
10,233,46,24,112,326
229,146,44,14,71,382
182,19,96,14,18,-75
91,158,11,17,188,365.5
245,118,96,23,0,181.5
140,139,42,29,189,277.5
175,211,62,16,197,403
62,116,53,28,190,121
64,78,53,21,37,50.5
183,199,73,28,170,348
124,34,17,6,86,138
123,150,88,2,143,158
251,248,18,7,38,689.5
17,102,81,23,82,-33.5
72,46,68,7,189,-43.5
186,134,73,7,174,231.5
142,89,62,10,81,129
164,128,49,24,173,261
183,174,84,6,68,276
70,132,21,7,178,267.5
114,38,52,21,151,23.5
36,136,54,30,33,131
32,30,27,5,111,8.5
83,166,43,17,108,277.5
59,218,21,0,29,432
79,223,45,13,120,383.5
136,164,72,29,30,233.5
95,209,24,7,71,437.5
150,131,84,23,166,148.5
114,148,28,0,175,326
12,107,20,23,194,154.5
132,148,71,3,81,213.5
37,244,84,29,174,258.5
171,172,55,15,151,342.5
69,247,93,24,198,272
200,42,13,28,35,231
72,208,86,30,130,215
219,122,71,30,73,235
28,33,69,18,68,-122
56,42,84,0,73,-112
25,177,56,7,59,207.5
109,233,16,4,129,525
254,31,33,8,52,213
208,30,90,25,196,-14.5
16,246,87,19,115,237.5
251,68,31,27,37,280.5
68,123,75,3,116,87.5
185,49,46,20,86,135
224,196,77,3,3,383.5
141,83,60,7,175,123.5
135,41,95,15,16,-75.5
135,237,86,30,182,336
206,73,29,8,133,261
216,82,83,19,112,121.5
216,230,23,7,132,603.5
109,159,52,25,173,258.5
246,82,26,22,96,321
184,218,85,23,95,353.5
239,154,25,26,99,459
216,220,83,20,7,397
28,184,92,15,165,112.5
197,235,94,20,2,375
174,90,10,21,152,313.5
156,21,24,29,148,111.5
105,116,18,8,47,279
133,97,86,13,55,62.5
114,234,79,3,195,343.5
154,116,72,1,125,169.5
183,206,91,27,148,308.5
75,75,41,3,198,100.5
131,165,72,1,63,244.5
50,229,49,2,150,360
74,47,100,27,83,-145.5
99,100,86,20,136,31
52,199,43,23,37,309.5
42,152,53,9,92,182.5
113,199,23,8,122,438
178,34,60,22,145,55
85,197,11,29,162,431.5
194,105,14,22,148,351
189,215,52,4,125,461
177,221,25,25,174,531.5
252,90,20,9,129,367.5
171,197,78,12,46,325
100,233,68,30,161,347
55,56,48,0,195,23
24,65,81,5,66,-91.5
70,172,56,2,4,245
244,25,97,17,103,-5.5
13,255,35,17,27,409.5
229,247,14,25,49,668.5
125,99,40,13,121,196.5
59,46,80,6,66,-92
94,149,49,12,1,239
157,230,48,21,157,462.5
21,162,77,12,60,108
108,176,32,3,155,362.5
101,63,48,30,42,68
177,105,68,1,184,182.5
169,92,51,21,169,189.5
87,38,78,12,110,-77
152,229,96,16,131,314
61,225,99,18,92,205
117,93,17,19,107,242.5
227,184,59,9,182,413.5
169,31,93,26,41,-61
114,14,36,12,14,28
224,157,63,0,22,349
170,178,88,28,45,248
101,199,63,14,55,303
89,83,75,25,125,17.5
60,20,94,9,54,-186.5
13,168,89,5,51,79.5
169,153,37,12,186,358
233,171,49,28,97,414
36,54,89,18,110,-132
101,204,86,10,172,246
228,199,12,15,116,582.5
109,250,87,13,133,341.5
161,45,32,6,97,152
179,247,32,29,119,562.5
50,59,26,10,162,85
88,124,66,18,144,129
122,145,41,22,166,278
31,96,65,15,74,20.5
12,92,92,18,154,-89
92,177,25,22,112,360
213,98,57,28,93,224
113,100,96,24,133,13
102,20,37,3,143,29.5
14,84,86,30,26,-91
63,113,17,29,9,223.5
118,103,38,13,63,203.5
164,248,100,3,100,358.5
43,149,46,4,33,201
113,85,39,2,14,165
21,119,67,7,190,54.5
132,129,69,10,131,178
165,110,15,21,70,329.5
13,144,95,21,189,5.5
251,221,55,15,146,520.5
92,99,31,27,44,183.5
64,29,49,12,44,-31
245,20,71,19,172,62.5
168,149,95,23,199,169.5
144,65,82,18,58,19
41,37,36,14,123,0
242,121,81,19,195,231.5
226,153,30,20,85,432
238,109,65,18,89,252
78,50,50,23,25,16.5
181,28,72,6,36,18
94,77,46,23,68,98.5
100,91,53,16,75,115
53,233,85,13,149,257.5
207,178,27,8,33,478
147,85,59,13,176,133.5
34,16,80,24,119,-186
40,162,56,7,117,192.5
240,166,69,7,163,361.5
105,229,72,4,41,345
119,96,81,15,139,60.5
111,166,99,13,105,139.5
165,34,22,20,86,157
220,24,80,13,41,21.5
213,39,60,7,99,107.5
168,191,42,9,173,419.5
27,233,55,4,173,326
79,102,41,1,165,159.5
232,196,12,8,52,584
38,227,32,28,8,382
210,208,21,21,161,552.5
143,228,85,24,36,332
110,193,78,21,106,251.5
85,55,85,28,75,-74
181,253,18,14,92,626
213,114,28,15,67,349.5
139,153,96,30,90,142
153,206,41,19,29,432.5
119,44,75,23,115,-29.5
87,98,65,3,114,86.5
73,21,28,21,14,20.5
64,200,96,11,133,170.5
20,240,60,26,172,307
68,241,33,1,193,450.5
145,130,85,10,186,145
28,229,46,5,81,345.5
123,247,100,27,29,303.5
56,12,21,14,101,10
120,81,98,15,77,-19.5
34,249,21,15,99,461.5
113,206,58,25,120,338.5
151,204,32,3,174,461.5
87,203,32,4,137,395
120,107,27,3,196,251.5
195,27,59,30,66,57
131,148,33,16,153,320
171,168,77,11,41,270.5
15,210,96,19,57,137.5
251,171,21,19,130,520.5
170,245,39,24,66,531
120,59,80,15,49,-9.5
87,61,81,10,182,-39
132,235,32,27,189,492.5
20,83,97,5,141,-107.5
135,94,25,5,43,245.5
131,91,79,15,190,68.5
56,40,45,10,88,-4
102,220,94,21,69,249.5
248,110,73,14,112,242
104,177,77,8,177,223
170,122,42,11,114,282.5
240,61,36,6,24,251
211,24,43,30,101,115
160,129,84,0,129,166
44,54,68,0,45,-52
204,211,25,6,155,548
184,158,58,25,63,313.5
84,148,32,13,128,277.5
60,151,94,3,25,78.5
124,30,45,22,112,38
132,174,16,3,41,430.5
129,83,52,19,165,129.5
